-3.373474303837010524e+00,7.929656312828633480e-01,-1.297601319758698857e+00,-4.300536659394274430e+00,-9.211967087653288866e-01,-4.545637492185390927e-01,-3.065686322385730023e-01,-2.796865719241937498e+00,-1.521153057922875362e+00,-5.624747170815110664e+00,-3.947850112098301611e+00,-4.724793113779854892e+00,-5.430802285158717879e+00,-2.001599729569306874e+00,-4.045480516820926908e+00,-1.213848814808017318e+00,-5.856727234639421020e+00,-3.442418677293689999e+00,-3.121132921804801175e+00,-2.905681434400456009e+00,-4.680164919634752785e+00,-7.973712989804009332e-01,-4.602185313208642548e+00,-7.024037089881360885e-01,-2.081875372065256968e+00,-2.863562486666775708e+00,-3.309132239702624378e+00,-4.137941946323972608e+00,-7.717975636441797072e+00,-5.633950809070209509e+00,-2.143056444618851308e-01,-3.650048601238111701e+00,-3.839143685350865809e+00,-3.054843155233045060e+00,-1.358601209874601201e+00,-5.180456848122955371e+00,-4.722140787419434993e+00,-7.680206834755967105e-01,-4.481787710766719890e+00,-4.722806195056311829e+00,-1.248907660297530420e+00,-2.654885768394001921e+00,-1.022225415947067284e-01,-5.023896879859384157e+00,-5.152293382132245192e+00,-3.325251199927327761e+00,-3.982486324047816773e+00,-3.640291419047070320e-01,-6.833974594087036891e+00,-2.009978126561380307e+00
-2.923127835593354318e-01,-4.603573461748178969e-02,9.049484737652555566e-01,2.863313045452522854e+00,2.012281372737972363e-01,3.352602915007279805e+00,-1.368376333774786957e+00,-1.006409752164120902e-01,-6.441310511046781373e-02,-3.551619169730647396e+00,2.143023193061805998e+00,-5.644753161433365696e-01,2.611980921472204731e+00,2.060380584352776268e+00,5.108391850253504174e+00,2.522605133071831762e+00,-2.172462095229125811e+00,-1.163563411036535378e+00,1.481017931561964540e-01,-1.373298871534707477e-01,-1.845899894190787149e+00,3.105706867267462035e-01,-2.822059437347777533e-01,1.365039183422986357e-01,1.577918729749345994e+00,1.972048734227310085e+00,-4.620640832027914868e+00,1.010281809775545325e-01,1.587968424090029806e+00,-3.083140781077669867e+00,7.150300367297601767e-01,-9.126535663702630696e-01,2.199946059239617391e+00,-2.796537401082693219e-01,3.531722512232495226e-01,-6.399195146461108541e-01,1.457525052705182844e+00,-6.223344914656966376e-01,-6.993144554789394451e-01,-1.516282713723115627e+00,1.124620823281004434e+00,-2.171561380367458938e+00,-3.506228832497218506e-01,-4.102247345237484966e-02,-5.356977776369363786e-01,-1.003153407472984648e+00,9.791400442954374395e-01,3.101192232405192151e-01,-9.751129699863375633e-01,-3.211937643701662015e+00
4.853026566825421995e+00,4.671859952229945989e+00,4.223403943672576766e+00,2.376853310405599551e+00,1.420876073469311551e+00,3.122327137121247542e+00,2.680621203538957609e+00,6.023866129441834083e+00,8.276188171016734429e+00,8.046504527536310292e+00,6.186163104002924129e+00,6.056025402739970254e+00,3.126676356658049993e+00,4.582713621466368181e+00,4.659771101277013550e+00,4.856286821361235795e+00,6.141773378532925598e+00,3.491228334601109040e+00,2.437117917393882838e+00,3.381128845965595264e+00,6.283140221139706050e+00,7.978729776771351090e-02,2.399832272149363899e+00,6.055369561172743609e+00,6.934453663668080914e+00,7.345724911404673207e+00,4.957554210822497254e+00,2.431920625134581293e+00,5.683099451939443547e+00,3.996301910284858039e+00,1.179019218146021508e+01,4.034326776682802596e+00,3.637959608232617104e+00,8.870382031911221432e+00,-1.142756055687423000e+00,-2.859331877339048034e-01,3.504901616918937091e+00,3.138006371461548039e+00,6.886929279006993809e+00,2.632518450475436200e+00,1.019129051392288687e+01,1.263135575974370539e+01,3.523401091255421669e+00,4.197048598229121907e+00,1.759996247650628121e+00,4.772942312001981158e+00,3.955291672088696586e+00,5.469296815939018508e+00,5.997596267170382411e+00,5.180471091795276095e+00
-3.919957238868263971e+00,-4.852525262825825081e+00,-5.274344938732675736e+00,-3.987758658478598672e+00,-5.116648138064825879e+00,-6.308186142859227630e+00,-2.729298530037795434e+00,-5.203602836932441633e+00,-7.450321335165099867e-01,-4.308950532165821024e+00,-3.957299629048092626e+00,-4.648466450908811609e+00,-5.343794336544686274e+00,-4.962830662842321772e+00,-1.423532612510746143e+00,-3.470213966409584128e+00,-3.476828813099394067e-01,-5.015630855969714474e+00,-4.357870065655843561e+00,-6.653314598300042348e+00,-6.245832078971454315e+00,-6.022115573820229883e+00,-6.587179564447645852e+00,-5.905035906545916369e+00,-3.117830539276623902e+00,-5.437562596510605140e+00,-2.901196190797035612e+00,-4.877520267765810047e+00,-6.203479063408432914e+00,-3.123461720669429287e+00,-3.250857229318243391e+00,-6.616514348501184806e+00,-2.971966953555286395e+00,-8.023329467486819411e+00,-7.826929220118373109e+00,-7.842170377949462257e+00,-5.965547579333338568e+00,-3.034360830750281401e+00,-5.410599253416927823e+00,-2.098064664976051930e+00,-5.501332989999155210e+00,-4.082194744626816529e+00,-5.450009409999085896e+00,-4.330407703005771047e+00,-3.904560360951249365e+00,-4.316306492056158461e+00,-6.955920540462624757e+00,-4.493049548767399592e+00,-2.576972511385483333e+00,-4.394725518077389204e+00
-2.167421412045873463e+00,-3.219333243274588252e+00,4.078680693381528943e-01,1.725974855859463419e+00,3.693345937161024439e-01,2.070713764527872147e+00,-2.668481810838275070e+00,-3.126893897094729979e+00,-2.668927221454300280e-01,2.059817697149081805e+00,1.544425345074130096e+00,5.421406176061908111e-01,2.010660103113885100e+00,-1.501288425326064546e+00,-3.493021928891894001e-01,4.382762367503723056e-02,3.748766074840743201e+00,7.899780422778406308e-01,-1.705193947702444479e+00,1.683675429473385776e+00,2.386415719582201778e+00,-2.885118924914173544e+00,1.780540574506148888e+00,-1.406583568724154132e+00,-1.093636687010990149e+00,5.130746798377676665e-01,1.102290551626464721e+00,1.034835286189591308e+00,4.092738510710837829e+00,3.388893650839341021e+00,-2.719795010599524332e+00,4.323033539175474615e+00,-2.283304442220519981e+00,-2.136859481293272189e+00,1.564761095523874213e+00,8.316417477119046886e-01,6.092989375528286011e+00,-2.648856703763686316e+00,3.273102967233898486e-01,-5.272364267299367580e-01,-1.766207163171976458e+00,3.498314446737500472e-01,-5.147996905427915104e-01,1.715286482291781711e+00,-9.325760481529202228e-02,2.358255468829327572e+00,1.457932967061283946e+00,8.427918027375643772e-01,2.172149834992483708e+00,2.272012375099812242e+00
-9.863184714435938583e-01,4.571814364667367236e+00,6.821016818314656227e+00,5.560216831997317755e-01,-7.554336949488468789e-02,2.394720616707640026e+00,3.274377207524384215e+00,-6.947144661304658353e-01,1.662219549921971629e+00,1.639289628308688185e+00,1.255870997077523921e+00,-2.068926325835245827e-01,2.740353051063435519e+00,5.348229453717488369e+00,1.702722974081324780e+00,6.899754308738470510e-01,-4.003432403436004705e-01,2.865268042765308110e+00,3.128911286118203350e+00,1.269310751760721390e+00,-2.124855062543504758e+00,2.112534860579520224e+00,5.475289522002204201e+00,4.321382095602537832e-01,1.578122616561358660e+00,6.044778473167800037e-01,9.347431505415975117e-01,4.226188917265815803e+00,2.927571747590648865e+00,4.356237012158753252e+00,6.561501980093806807e+00,5.400717284545665464e+00,-3.495540962561902720e-01,5.982977577934565083e+00,3.023433826483408637e+00,1.200612046275464806e+00,2.695630942550593545e+00,5.570094155504222433e-02,3.922946777733833823e+00,2.492727457104138455e+00,5.866908318134127498e+00,5.031179652867813878e+00,7.034521940138518947e-02,2.366775771232099146e+00,1.695580010347142785e+00,2.899272750757834860e+00,5.822297072197628154e+00,-9.541761151742675362e-02,2.164913351915707551e+00,-2.191591933342561305e+00
5.994179698822678759e+00,2.156771786510979005e+00,3.374101010925553812e+00,3.168072299411540005e+00,2.348513783537007349e+00,-1.087902187464801357e-01,-2.801995480590576126e-01,3.873984881923453472e+00,2.776032362651688512e+00,1.835694465616201310e+00,8.181174167234631867e+00,5.248072562875493396e+00,5.343532335811836731e+00,-1.257307234951039687e+00,1.519905280590472474e+00,6.883632297445876347e+00,4.177527615782634207e+00,5.567770099247630000e+00,4.098481093928901586e+00,4.465813347396215605e+00,3.885386418085219340e+00,2.472093575176818270e+00,1.453228370532840152e+00,4.518274923140420896e+00,6.174705180980524233e+00,5.926313818802372069e+00,1.340991535932220424e+00,1.263547199841670077e+00,4.892496690484918531e+00,2.052754819449112311e+00,5.328399503977433227e+00,7.040292674117515581e+00,4.157395825608862339e+00,6.317669470390907982e+00,5.761947570802313789e-01,4.359061729863459966e+00,5.397288355990612629e+00,3.171878909104231425e+00,5.649764005438171921e+00,3.418791293984292157e+00,3.513952810182603859e+00,6.513639890175279668e+00,-1.276611706368031118e+00,4.196159162165663759e+00,6.062024779317158441e+00,4.736510524879710360e+00,2.662112964178095620e+00,3.252161183674578293e+00,4.488407547388084673e+00,1.493553124919914377e-01
9.090182267025730400e-01,3.578143210193892809e+00,1.027415390583152233e+00,4.237369720538836759e+00,1.283575336088044416e+00,3.418739845519740417e+00,4.979400700195609986e+00,3.642761125808423373e+00,2.765928417589972543e+00,2.481997801713386576e+00,-3.156741500480500506e-02,2.147133418659314952e+00,2.149237566002634381e+00,3.955579624845740216e+00,1.233787588926019252e+00,-1.398830900335102934e+00,3.212590664044097544e+00,3.864415566076543129e+00,-1.248574326821589725e-01,2.316943576976410846e+00,2.183953565394678886e+00,2.336079031604104905e+00,2.357218550436236626e+00,-1.480428524985841987e+00,2.132847612539658044e+00,1.328658895521731331e+00,4.658154586483238546e+00,5.234712206987135019e+00,2.604455346415302519e-01,3.334380597324928530e+00,4.966737020878902342e+00,3.114881986812116921e-01,4.179382615771721765e-01,1.568753751309971856e+00,1.979349493440623942e+00,1.457202340629322412e+00,3.863939853881591113e-01,6.060963022240148490e+00,2.311611870948198533e+00,2.149754503197637501e+00,1.488505758781053290e+00,3.397056918255620950e+00,2.631487329194306390e+00,1.425785783287265351e+00,3.358200296251443007e+00,4.312605204941001857e-01,8.948520765719156222e-02,1.363989364786718950e+00,2.457021602678691075e+00,1.581408058928286398e+00
2.574429394783595892e+00,5.579491814301906771e+00,3.500082818144644836e+00,4.459981894405667724e+00,3.517798321145650053e+00,4.608254514160257997e+00,4.533369781324694259e+00,5.027195820401608728e+00,3.567744214538451697e+00,3.763891277437050320e+00,2.093695435729479914e+00,2.649225501311828879e+00,5.801228842842882649e+00,4.995998664091068520e+00,2.846744780043373613e+00,2.066160093095470440e+00,3.891605080304397113e+00,6.067829385181428670e+00,5.417058632178184396e+00,3.598592658778694275e+00,2.127988514797536812e+00,3.296114125216262458e+00,5.606798515745418321e+00,2.026761981559291215e+00,3.363777580425224123e+00,8.971274827689194042e-01,4.916983987741160078e+00,6.832788401716955562e+00,3.858058337401313320e+00,6.810835422857668853e+00,7.349494856886809480e+00,5.068562965462775516e+00,4.318997006108593162e+00,6.049238279599293833e+00,3.502837588597634166e+00,3.329919268672691501e+00,5.787992431397259274e+00,4.056467721789190684e+00,5.303549383055139899e+00,5.992432759305603263e+00,3.789603059106420702e+00,6.101402217697169839e+00,2.576878134022298372e+00,5.371988900673036582e+00,4.721100011016022613e+00,5.308467636701043268e+00,6.711334856649679104e+00,2.057769184361867065e+00,3.034005650604339355e+00,1.051230241966954804e+00
3.941780315494694875e+00,4.633497112894364278e+00,1.518536029079869065e+00,2.459222433465229951e+00,9.671638188283061544e-01,4.872848682351530236e+00,9.174934508744410078e-01,6.024970265653823098e+00,-3.508225497656515812e-01,2.342446383875187443e+00,2.903146105625670881e+00,1.982525516365859941e+00,-2.366021429926531416e-01,3.316093854061862523e+00,-1.185686921322552045e+00,4.168934299276250144e+00,1.229600875176709296e-01,1.107031774022645410e+00,-2.634076406856887598e+00,-2.637043181822152360e-01,3.015273968459167175e+00,4.629247834158944030e+00,3.556261952508924740e+00,5.488715681630839782e+00,6.083785144575299064e+00,1.953579703450411653e+00,1.021486359492972174e+00,2.126395538480156500e+00,3.362860772954451960e+00,4.082219244690828752e+00,2.988130921599367884e+00,5.542158321317021574e+00,-1.587520163522471384e+00,3.544629339756449227e+00,1.743806589815484198e+00,6.935709303141346371e-01,2.626166349020029323e-01,1.945105691051720598e+00,2.836759821975741058e+00,3.300697715429741219e+00,-7.550420501202570467e-01,4.651924123613357942e+00,3.638236970132245229e+00,2.709130694161102415e+00,6.011047547171668448e-01,3.690017574143716228e+00,3.733741734967518600e+00,1.193593102878763162e-01,2.657850843986300782e-01,5.203836232078812074e+00
-3.847525803514743714e+00,3.308957179470080057e+00,-1.620277312402790493e+00,2.520992396071351838e+00,5.260480038825454674e-01,4.478258676992800780e+00,4.681883604107181185e+00,1.110347168142274965e+00,-7.151255907633217168e-01,3.343092203886711133e-01,-3.337604056535556363e-01,-1.598842860041064684e+00,1.353759307385143940e-01,4.945961414436899517e+00,3.598759091549257882e-01,-8.293224947938121483e-02,-1.045677750521291527e+00,2.693561359223445528e+00,4.069851767484182758e-01,5.658529963753262670e+00,2.548307560197813348e+00,3.948805570507710971e+00,-1.690304266167143021e-01,2.439800903321143632e+00,2.165625925550155095e+00,9.935210791032142996e-01,-4.603013672606899864e-01,2.023460979345800936e+00,-1.592708067376624959e+00,3.000819529362761529e+00,3.245976150414817823e-02,7.878320200204946833e-01,1.936043029085996681e+00,2.321790973542424918e+00,3.293115875958293692e+00,1.527435697191430908e+00,2.761826491342061818e+00,3.226931820500331671e+00,3.983461818460136250e+00,-4.933746847108519407e-01,-1.356813155982371955e+00,9.253567071186815651e-01,4.447419873371400101e+00,6.381684740298639857e-01,-2.860694045941248209e+00,-1.596831151850288455e+00,2.781065176424641017e+00,1.593488625934046166e+00,-9.298501131436286427e-01,2.698687975124437255e+00
-4.251889733313246822e+00,-6.831592194835617526e+00,-5.088084797391746683e+00,-5.272258687080714878e+00,-3.802896387479199447e+00,-4.849013203751294299e+00,-6.411854890292165265e+00,-4.565570521448155006e+00,-5.915730686494602431e+00,-6.609986180263742739e+00,-8.345365604590703867e+00,-5.274432260441190401e+00,-3.766261933815289176e+00,-4.195827845556993729e+00,-3.486099597343938150e+00,-2.004389562816834669e+00,-7.336282666162181165e+00,-9.886337354895895047e+00,-6.733153020765224817e+00,-3.860577032203967196e+00,-3.629275691447594099e+00,-5.404048207556447103e+00,-4.656581049527988903e+00,-6.265277095986366618e+00,-3.906263076811878232e+00,-4.990488051130844482e+00,-1.020188622474812590e+01,-5.565446439750179941e+00,-1.989509481892677956e+00,-5.675478728407538753e+00,-5.991040558284791651e+00,-4.122320652209412906e+00,-5.976485117696531901e+00,-6.195832162658667208e+00,-3.231517938887250807e+00,-6.751765350195772619e+00,-4.956425677162716426e+00,-7.463879934608435462e+00,-5.361309536421039468e+00,-6.502401897229992400e+00,-7.128847060003649538e+00,-6.575423498226670382e+00,-2.767064671418539401e+00,-3.957928306189887113e+00,-6.295481032714087988e+00,-2.630653619752316708e+00,-1.363214864752873234e+00,-3.658428188962167482e+00,-7.249284191664640886e+00,-2.873683863524088000e+00
-2.238357835442430055e+00,-4.199892218519125642e+00,-4.291229175316089162e+00,-4.368760887291982975e+00,-4.142711746427867325e+00,-2.012613488689951158e+00,-1.290030091329861239e+00,-4.696776949429087189e+00,-1.117568897410873952e+00,-2.983132495450688371e+00,-8.452183395388528808e+00,-5.159705366808858606e+00,-5.031316770822282791e+00,-2.431623583860058613e+00,-3.475680176465417937e+00,-6.095806674746701681e+00,-6.549189758785557203e+00,-4.722663950944247624e+00,-4.997096985818521020e+00,-6.388541512047265059e+00,-1.802124908687680938e+00,-7.350956185808242616e+00,-5.028771139706976534e+00,-3.636672792160535295e+00,-9.154988220877832816e+00,-7.646303699989887015e+00,-1.496291295546896549e+00,-3.578378058570291120e+00,-6.368193388736200333e+00,-1.850080943007854417e+00,-2.253111056769876441e+00,-2.178833491560642877e+00,-6.173430054608271433e+00,-1.578826723532179122e+00,-4.094252938227501915e+00,-5.308150835237188225e+00,-1.993145706435039743e+00,-5.304281050039093337e+00,-4.500910973067748344e+00,-1.467948462806811571e+00,-2.081654218248742971e+00,-6.413374450093416890e+00,-2.658535495215165745e-01,-5.294285064124633067e+00,-3.899038906089510093e+00,-4.345841397295236774e+00,-2.592169669701197776e+00,-5.965274958014719964e+00,-2.192889317242432412e+00,-2.669437301534618001e+00
-3.315158384284294435e+00,-1.944356060339316183e+00,-2.718030035343258710e+00,1.890652099482622306e-01,2.243617815639006086e+00,-2.597525102423491994e+00,2.053672900608380036e+00,-6.273557302465949448e+00,6.965999904345189508e-02,-3.795621527341429768e+00,-6.031001290308105611e-01,-9.044056886752922519e-01,-5.116684321597442242e+00,-2.424349093218514550e+00,-3.065017701504024750e+00,-2.330345836748961119e+00,-3.763542515308800684e+00,-3.217876964552747188e-01,-4.360389536295926405e+00,-1.939411397576271123e-01,6.073948308639457450e-01,7.041553595390303011e-01,-4.239819940857514347e+00,2.346786177928958939e-01,-4.316482744192739140e+00,-1.208056714722402392e+00,3.680889966969277394e-01,-3.796302316158477019e+00,-7.330708881021564594e+00,-5.067481301815444095e-01,-2.522016765295372220e+00,-6.725058341599716716e-01,3.601690675357441251e-01,4.095130271645681663e-01,4.885560310949587093e-01,1.293752585304369873e+00,-5.251043248467135438e-01,-2.356822247516801860e-01,3.669787632747809614e+00,-2.360153038564387629e+00,-1.036170133631664214e+00,-3.746189933653643500e+00,-1.293385821830045357e-01,4.615471341438163733e-01,-1.721601995993017775e+00,-4.765346875702847207e+00,-3.462877617738930880e+00,1.274616371643206403e+00,2.108134423107623778e+00,-1.554951174153797355e+00
1.763238864656454519e-01,-3.570463806030771403e-01,2.198800070841681720e+00,-1.701294239112155715e+00,-5.697045442663804415e+00,-8.589943728306951298e-01,2.113406428785838953e-01,-1.294129071917153651e+00,2.569455212721077242e+00,-6.892220186070137089e-01,-2.234468746950156959e+00,9.962763019002580656e-01,-3.081407081764267364e+00,1.476083026934216003e+00,2.844305921764955780e-01,-1.092717740118793329e-02,-3.836057529497988394e+00,-2.975806591652875088e+00,1.819833764377672747e+00,-2.120725375920800904e+00,-4.626253545344749085e+00,9.262024001950990293e-01,9.482764578116152920e-01,4.161572009957974494e+00,6.514348265036859487e-02,2.020523406775144970e+00,-2.465298424609398076e+00,-4.793161535890256841e-01,3.144708260101482522e-01,-4.429749891383032434e+00,7.876901913190438309e-01,-2.341198388174416389e-01,-2.267154481229893825e+00,-5.320731289847510093e-01,4.276642646521038316e-01,-1.183856777664481941e+00,-1.053167456570599292e+00,-2.018240794130583993e+00,2.291039477166093852e-01,-1.250143163590919260e+00,2.082379219968098383e+00,3.983578692510481023e+00,-2.245878228066545024e+00,1.022000353296934338e-01,-7.038624109845185994e-02,1.996603426860904973e+00,4.045370082106444221e-01,-3.956122639296741905e+00,-3.208554340397816063e+00,-1.348745557642881510e+00
1.341495006491745245e+00,-1.280054114970133439e+00,-2.219728190988595973e+00,-3.056256249226204647e-01,-1.230402728122117706e+00,1.177080660184816274e+00,-2.762388525642761383e+00,-7.534438873782306478e-01,-1.922176531149835332e+00,1.413139356352083764e+00,1.625568844258609980e-01,-9.282252122096479319e-01,1.443359818777351977e+00,-2.579166991087792127e+00,-3.522022065904209409e+00,1.556251623038488852e+00,2.754528696802620136e+00,-4.598425152521992132e-01,-4.554104664625773680e+00,-5.095380527302380003e-01,1.312502345842120111e+00,-4.082368227841961072e+00,6.078034063202182313e-01,1.602683220150813215e+00,2.340008844617812167e-01,-3.965313626919300560e+00,-1.429480426598417342e+00,-8.241194292779496777e-01,-1.557488939512325921e+00,3.567081668800723637e+00,-2.115282970995390421e+00,-1.978864174717763103e+00,-3.961768230705145388e+00,6.842969892380910135e-01,-3.614581122609063613e+00,-8.291345976366611970e-01,9.714808880548315984e-02,-1.013582402516336911e+00,-3.416735519664444443e+00,1.037177515721540155e+00,-1.624008794944951095e+00,-2.160088124240152396e+00,3.713730003482169084e-01,-8.829997338577478816e-01,-2.316641481877519393e+00,1.952124892029944103e+00,-2.648771686681179460e+00,-9.701123573998911009e-01,-9.812574656220129921e-01,4.385696680423739835e+00
7.374537883946996608e-01,4.757357694078143129e-01,-1.520872018064995945e+00,-1.167722062041762099e+00,-1.632080332603628392e+00,-1.974417120640851842e+00,1.467233103045984643e+00,3.309291652316638466e+00,-1.442375286150532787e+00,4.338783084519408639e+00,2.943684731393835019e+00,1.469597733296610503e-02,-1.506743033295720569e+00,2.071298374670422326e+00,1.236250386340541185e+00,1.689897840160716092e+00,1.412317857850617919e+00,1.309898951527508126e+00,-3.336094877917794133e+00,3.363040743449783876e-01,-2.986244905150706730e-01,2.384970141516064235e+00,1.481853211466032771e+00,1.228648554078655364e+00,-9.889198824660899723e-02,5.102289825389485500e-01,-1.757077081130429042e+00,9.713395628870574727e-02,2.157165356692747782e+00,8.891416852868256893e-01,1.718008995662416785e-02,7.264121063346907770e-01,-3.332647782765445932e+00,-1.127580732730358637e+00,-1.280378757931938116e+00,-3.094014758523554676e+00,-2.028154323826602212e+00,-1.448294075256806535e+00,2.102781765301242958e-02,5.404753420921059037e-01,-2.438171248342916542e+00,-9.347354709470331313e-01,-4.000878390423630027e-01,-4.755635062392954970e-01,-2.235590443057128063e+00,-3.621639552937211959e-01,-1.000508409796973044e-03,-1.549834375270237485e+00,-1.625229536893597837e+00,1.334016355963182354e+00
5.991405834395185259e+00,7.426231449749074010e+00,7.759414582483905143e+00,7.844315972271005855e+00,6.570550086900331266e+00,7.798731697852146816e+00,5.576644822212623254e+00,9.078128785246118326e+00,5.819044805585519065e+00,1.033147538970021095e+01,4.904016504591390380e+00,6.759567738932068082e+00,6.241153048927391644e+00,9.422801125689776569e+00,3.335746454885576195e+00,7.585087750317550004e+00,7.431333229880755731e+00,8.082817097146714147e+00,8.936331271472765181e+00,7.574964149830034188e+00,6.976916120370870722e+00,8.441645569944355998e+00,1.069488452198892503e+01,5.742524717775656207e+00,9.578247081797680806e+00,6.191930243465796124e+00,9.804921098182939332e+00,9.754087263951079834e+00,6.836944572968350897e+00,1.333296713002829748e+01,7.193760439181687616e+00,4.858482775340472237e+00,1.105743019801634119e+01,1.221400631551527738e+01,7.538500774226807088e+00,9.203214204551374067e+00,7.761490748903746351e+00,1.086159709714438648e+01,9.144689752384522308e+00,9.869756426297469076e+00,9.546382800159875615e+00,6.293209788252481118e+00,7.507820889845300272e+00,9.455068967834916904e+00,5.725624211581894940e+00,9.523887739321930113e+00,5.220234820918526530e+00,6.172828377760346541e+00,7.917105047825784503e+00,6.465240472491839085e+00
-2.595597297371155410e+00,-9.727475598814361302e-01,1.294235976910870445e+00,-1.671771167504076727e+00,-3.699273652041391025e-01,2.639009587953928815e+00,5.543084196113216011e-01,2.432567226734003718e+00,-2.625095502812435644e-01,6.810232323816176603e-01,-1.038342423838818140e+00,-3.069474820803713477e+00,1.143325021813084597e+00,-2.982717275653636313e-01,1.082142564974907462e+00,-2.252045214140711238e+00,1.132698493917297267e+00,1.607708182329048885e+00,7.315561052599535152e-01,-5.479817322618171005e+00,-4.117935967487027504e+00,-5.817489122946079005e-01,-1.241379499955911792e+00,-1.294690479104351644e+00,-2.721277836058453747e+00,-3.257347018567860353e+00,-1.266719154450953733e+00,-2.682581248357521098e+00,-1.315801357000734528e+00,-2.664267154989017339e+00,-3.924205613549025973e+00,-2.759175629003881358e+00,-2.593211647399468411e+00,-4.730680928521639572e+00,2.532808426158367210e-01,5.719211458296077910e-02,-2.826739550600337214e+00,-1.961849481359410952e+00,-4.168779009402867608e+00,-1.760993137458557234e+00,-3.222713442990871702e+00,-1.964770887918729336e+00,-2.458316743094362877e+00,6.739595787629657497e-01,-3.655258969525321255e+00,-6.498235529962091972e-01,-2.511694824861621100e+00,1.408809084690015645e+00,-4.267191851307754469e+00,-2.732767339400830942e+00
2.310451371056749803e+00,-1.902996649339031288e-01,-1.215910576553383526e+00,-1.215656971023246546e+00,2.122717450818321916e-01,2.826212735276254051e+00,-4.554791478731063936e-01,-1.245650353853798187e+00,1.598806842768524250e-01,-2.652442822968077429e+00,3.874663755402748322e+00,1.987931319663505114e+00,3.495359171457068204e+00,1.350794878688176048e+00,3.525717449920540592e+00,3.760601041627773533e+00,2.610564936754564247e+00,-3.409817751036537947e-01,-1.770593130111924873e+00,1.601168351789252486e-01,-2.874231602520710971e-01,1.895929335361008716e+00,7.436478667008736276e-02,7.978960856900724208e-01,6.976358573751549663e+00,4.924511049807939855e+00,-3.877374900390287427e-01,-2.044107972862124090e+00,1.663431779968936430e+00,9.282211646301770369e-02,-1.190905103181003621e+00,3.362730905998994602e-01,-1.297461544716187909e+00,5.731404007015844515e-01,2.460036291921538609e+00,1.602289759148712855e+00,1.511401534883816122e+00,1.665671504290497484e+00,2.698906554845474481e+00,-2.068714524505568697e+00,2.367004180670515545e+00,3.609899120441915965e+00,-1.575759558260217963e-01,3.481654179328617094e+00,1.089364901181072209e+00,6.289257321170083070e-01,2.808236959221553253e+00,1.832622382958276175e+00,2.986485703771358580e+00,1.747934514695230535e+00
-1.378618655406711913e+00,-1.887701004047880771e+00,-4.236468609424552056e+00,-1.949858723656910708e+00,-4.526380341110427530e+00,1.108042516037952785e+00,-4.865977319191225448e+00,-1.184769007364911531e+00,-6.136893004336881674e+00,-8.794377714976818750e-01,-8.201014901631269893e+00,-4.454669945683081167e+00,1.330050616221469806e+00,1.470531615162448402e-01,3.345488039514830647e-01,-4.997990838305558015e+00,-2.410107477789482644e+00,-6.543378929107279696e+00,-4.673468464329187277e+00,-2.071724797604330703e-01,3.536420828145384387e+00,-2.683117041346402498e+00,-1.507285355353996659e+00,-3.392430671630092043e+00,-3.377650472502653489e+00,-3.987306714897979720e+00,-3.485290140240372203e+00,-3.291684171245722101e+00,1.738934468653733800e+00,2.692324454011033041e-01,-2.960623163142721559e+00,-4.291428577183162396e+00,-1.335181599213547621e+00,-3.531174645709782123e+00,-8.615447671730250834e-01,-2.290983828331882299e-01,-1.057988356314228273e+00,-4.912050363468368097e+00,-6.329717701190851642e+00,-3.233845125941468002e+00,-2.185873203063177783e+00,-8.571987284839533316e+00,1.680392774963562985e+00,-4.328151793425329963e+00,-8.159142331513732360e-01,-5.097174787249780792e+00,-1.931307116050899442e+00,-2.718465538433934459e+00,-2.204922812034265434e+00,-2.419437082317684506e+00
8.146557213360136052e-01,3.688612562181964538e+00,3.876199228582574374e+00,-1.194635878651362226e+00,2.657167650873505149e+00,-8.043959444329012998e-01,1.503505045904293569e+00,9.143710508968057038e-01,-4.585328644459695235e-01,2.617710901706668203e+00,2.620902663788218234e+00,-1.906494875687829937e+00,2.469813354646102910e-01,3.011023784363973110e+00,-1.695454604057198944e+00,7.891423129138669390e-01,-4.781917463971774862e-01,-6.489466136625137160e-01,-5.989391058704681692e-01,-4.691428856457984242e-01,-1.141530242263436357e+00,8.104335836162632756e-01,1.298763813253004162e+00,-1.957554324397743795e+00,1.961264226617976947e+00,-2.388164560881483656e+00,3.140032448219570949e+00,1.118224436073971484e+00,-2.935321500452808818e-01,6.508660608170603323e-01,2.456723926027839511e+00,-1.564551851229255552e+00,7.990149310839639307e-01,1.691554118573872945e+00,-1.354698036728580135e+00,-3.233448957083015496e-01,-7.872298637596760740e-01,3.691993629323534254e+00,-1.494613531145686958e+00,7.467465310542471535e-01,2.359724149900651380e+00,-1.645140267906924691e+00,3.064629433389469693e+00,-5.069798594785833723e-01,-8.603913393131574772e-01,-9.020610200785371680e-01,-3.543271374759121350e+00,-3.575136427246204396e-01,1.108990017052744914e+00,-1.867823897014518675e+00
